row_index,cooks_distance,leverage,standardized_residual,communityname,state
191,2.5964119101124224e-05,0.0016404011261721995,0.4703479805496363,Marlboroughcity,25
70,2.5944531851169924e-05,0.0072242920344731424,-0.2234163031656576,Chesterfieldcity,29
167,2.5917621209998144e-05,0.0037215999078805103,-0.3116643322052667,Weatherfordcity,48
547,2.5901458163757873e-05,0.0021113101394667874,0.41399124642554763,Merrillvilletown,18
89,2.5882918517725804e-05,0.0022444789057292306,-0.401351551494889,Yucaipacity,6
1648,2.587013515037218e-05,0.0034010221260373633,-0.3257758275404196,Kingstonborough,42
627,2.577226648657046e-05,0.002866963064343953,-0.35424671228787424,Brunswicktown,23
98,2.5753610189301975e-05,0.002232432050038935,0.40142890795174596,Wolcotttown,9
825,2.5580613829728602e-05,0.005005219907279536,-0.2668199621294736,Concordtown,25
1846,2.5472834253846803e-05,0.0020723076237019237,-0.4144050866655383,Pearlandcity,48
1503,2.528472800055799e-05,0.014523389881013916,0.1549823790645038,Harwichtown,25
1215,2.5242877080820982e-05,0.005672478088255259,0.24889247181109164,TheColonycity,48
1548,2.5086782009057123e-05,0.002417768435078297,0.38067424644587056,Swanseatown,25
1551,2.5068522173488783e-05,0.002568115584241778,0.36920087734248064,Nicholasvillecity,21
1972,2.4989378797724034e-05,0.0018389914930078339,0.43576484234547175,Redlandscity,6
1047,2.487926709251639e-05,0.00356923992776997,-0.3118304351127132,SanCarloscity,6
565,2.482870938196469e-05,0.0026106745132192443,-0.3644157036872738,Minotcity,38
1731,2.4771957954537635e-05,0.002782476381754381,-0.35255217019622576,Nicevillecity,12
995,2.4766981731489417e-05,0.007744331819230701,-0.2107756210265722,Thomasvillecity,37
708,2.472115025236759e-05,0.003889867480671743,0.29770397316478947,WinterParkcity,12
684,2.4688093904064837e-05,0.007690693051925618,-0.21117796052883786,Bremertoncity,53
805,2.456383725377028e-05,0.0015897005373956628,-0.464738860949317,Laceycity,53
1236,2.4557729925179326e-05,0.0031023270829067624,-0.33238362984048586,Moorparkcity,6
1362,2.4525595859298842e-05,0.0038260158760981015,0.29899781560849353,FallRivercity,25
901,2.435053121758645e-05,0.0020190094168737903,-0.41049720085291835,CrownPointcity,18
92,2.398578659500912e-05,0.0064200144035255905,-0.22796827689953233,EastGreenwichtown,44
1915,2.3981580505833805e-05,0.007081127629313311,0.2169744471264118,Cinnaminsontownship,34
1735,2.396135925405919e-05,0.003210710150455612,-0.3227162795559603,Lebanoncity,33
1796,2.3940521761446376e-05,0.003557598783763531,-0.3063927180112819,SouthDaytonacity,12
1068,2.3939061044126597e-05,0.004863929340008173,-0.26185759783583534,Sharonvillecity,39
612,2.3804747932999335e-05,0.0031997350446949418,0.32221286375157326,Independencecity,29
150,2.377959624718882e-05,0.0034035659076085997,-0.31221864752802136,SanAngelocity,48
914,2.3761157820490436e-05,0.009589746656106133,-0.18535393660845592,Logancity,49
1189,2.346063656636485e-05,0.0056292484801175,0.24087008997325604,Woodwardcity,40
1410,2.3186828158069348e-05,0.010140190840965763,-0.1780116684836908,Largocity,12
570,2.315189087044822e-05,0.0031548034470702336,0.3200257750797255,DiamondBarcity,6
353,2.305680499251003e-05,0.005034470304410587,-0.2525752007213298,Madisontownship,39
1135,2.304629359345609e-05,0.00821337349141415,-0.19738443405665482,Ashlandcity,21
933,2.3010472581752467e-05,0.0033144044442924474,0.3112455325122384,SouthPlainfieldborough,34
1856,2.2841719721096614e-05,0.004916267281622602,-0.2544136959986551,Greenevilletown,47
1514,2.275765014406315e-05,0.005085850574890445,-0.24965411666704265,Dovercity,10
607,2.248486468659916e-05,0.002465673423080233,-0.3568661081610659,Portagecity,18
789,2.2369981771651086e-05,0.004191886811420244,0.2727595023465658,Clarktownship,34
737,2.2224681873444785e-05,0.015208828384912262,-0.14194038799028466,Durhamtown,33
1661,2.2184830876371726e-05,0.006495230432296386,0.21796149373961618,Annapoliscity,24
354,2.201538206070084e-05,0.005794652534015118,-0.22995956522160027,Oremcity,49
351,2.1967616896744318e-05,0.0030316686854690157,-0.3180206372877542,Woostercity,39
284,2.1950866079690632e-05,0.004143395607375938,-0.2717753421864568,Carteretborough,34
1158,2.176096959195173e-05,0.011185078001263069,-0.16411230154667844,ParadiseValleytown,4
1546,2.172955427706413e-05,0.012355551595529295,-0.15594040973358536,Oneontacity,36
236,2.165081843497541e-05,0.010519518436355284,0.16885225430866255,Marinacity,6
365,2.1627776937860023e-05,0.0024896076829069792,0.34830781225311297,SouthBendcity,18
1017,2.1556976909651452e-05,0.001787596638910888,-0.41052032339868966,Glendoracity,6
662,2.1347768043642243e-05,0.007203317044425615,-0.20295705346833984,Raleighcity,37
330,2.1326166540938967e-05,0.0020591525808351697,-0.3803895271466164,HuberHeightscity,39
621,2.1168604936360307e-05,0.0036224178778794256,-0.28551099418511355,EauClairecity,55
390,2.1054906664201316e-05,0.010518936848707826,-0.16651696923736553,SanMarinocity,6
126,2.1018610179608427e-05,0.0018913876994161368,0.3940620724043969,LowerPaxtontownship,42
851,2.1009397748042342e-05,0.005355706851461405,0.23372023710896783,Coventrytown,9
1989,2.060951761072551e-05,0.0022914876727597863,-0.35443859583984405,TempleTerracecity,12
912,2.0508756422145455e-05,0.007947970240821703,0.18930966642433422,Cumrutownship,42
25,2.0283483395435397e-05,0.004341985207525124,-0.2551797546480626,Goldencity,8
1586,2.0120448632115592e-05,0.002348305776554679,-0.34593539259322764,Sheboygancity,55
1094,2.0057063385037038e-05,0.0041949484694264755,-0.2581793711643821,Nilescity,39
929,1.9930765258892117e-05,0.0030106583624049292,0.3039768599753205,Pacificacity,6
1545,1.9930035572800843e-05,0.0027864384715625217,0.31600024108214,Florencecity,21
1093,1.9748503794663323e-05,0.013967951667228244,0.13970445978049098,Pleasantvillecity,34
1084,1.961138937916066e-05,0.006314101981401915,0.20786767876557594,Irmotown,45
700,1.948056210269829e-05,0.0059495833569210566,-0.2134645139899382,Coltoncity,6
1461,1.947623729750855e-05,0.0035187369529653756,-0.27788027120907194,PleasantGrovecity,49
967,1.9427467939824342e-05,0.004606979274558353,-0.24241600216316117,Gilberttown,4
1316,1.940965126181049e-05,0.0036726270103197055,-0.2715097958486994,Springdalecity,39
1888,1.936694752489132e-05,0.003374354245280451,-0.28298622658895384,Piquacity,39
1433,1.930884657373904e-05,0.004320503171080962,0.24959437962259765,Westontown,25
1853,1.9163762578833087e-05,0.005453300826705395,-0.22120109420867393,GrandForkscity,38
132,1.908893930171986e-05,0.004052533068583588,-0.25627712798156455,Caldwellcity,16
279,1.8971138191674218e-05,0.004591619833835997,-0.2399542223419988,Bismarckcity,38
1917,1.8847655858270868e-05,0.004884301672511597,0.23186128496189704,Westminstercity,24
1939,1.8747188428468753e-05,0.010432816665252006,-0.15778072399144966,Cortlandcity,36
657,1.872266708774525e-05,0.01082322941209526,-0.1547769904871423,Saratogacity,6
1571,1.869542755039195e-05,0.0021300303711402862,-0.3501674690429874,Edmondcity,40
1101,1.8688103953790113e-05,0.004932004944612925,0.2297530396210696,Livingstontownship,34
1290,1.8569637490729697e-05,0.003809349745727113,-0.26074232712967155,Hanfordcity,6
1713,1.854012269332984e-05,0.009921369028782179,-0.16094198798725454,Brecksvillecity,39
1826,1.8435791261976428e-05,0.0026915488225992554,-0.3092491592406197,PomptonLakesborough,34
456,1.8433801946470118e-05,0.0036078705901190344,-0.2669691905997241,Raytowncity,29
48,1.8408173992210228e-05,0.0024022369895493065,-0.3271441672024162,Littletoncity,8
1789,1.8379564874993387e-05,0.004342466484172815,0.2428948938114675,Pasadenacity,6
1150,1.8223101356207567e-05,0.003045078876784519,-0.28901051946767314,Roswellcity,13
732,1.8214485066077744e-05,0.008877649941769351,-0.168727974713801,Gretnacity,22
1425,1.812550570586215e-05,0.0022859332170915327,-0.33279773547705094,Janesvillecity,55
575,1.8110042418941634e-05,0.005147481853368054,0.2213633360823969,UniversityHeightscity,39
206,1.780490937489004e-05,0.0024849439267073505,0.3163263241680109,Torrancecity,6
1423,1.7711252117512055e-05,0.002975428888677486,-0.28824832579222454,Hanoverborough,42
725,1.763991834626245e-05,0.009488325763399492,-0.16056367836458757,Radnortownship,42
1329,1.756910757223344e-05,0.008563695053165548,-0.168748795214408,Nacogdochescity,48
227,1.747328461419271e-05,0.0034732892488831936,-0.2649264312693137,Pawtucketcity,44
1666,1.746865946337729e-05,0.002329894786259031,-0.3236079124620149,Brandoncity,28
897,1.731561857287712e-05,0.002493248462227872,-0.31142836459847617,Norwichtown,9
1394,1.7274581156498875e-05,0.004059087796647157,-0.2435961078690849,NewPhiladelphiacity,39
342,1.7262946169362398e-05,0.013225600706521935,-0.134283517669185,Harvardtown,25
184,1.7226158271572813e-05,0.002357183594170549,0.3194839677375694,Manchestertown,9
1241,1.714849186189481e-05,0.002981662479413748,-0.2833344069106953,Oshkoshcity,55
1490,1.7104436342554114e-05,0.012407048004460639,-0.1380616823068866,Hillsboroughtown,6
1933,1.673089578763459e-05,0.0025979928041905596,-0.2998746553981915,EastNorritontownship,42
935,1.6684113329800346e-05,0.0022954302065340045,0.3186284258301952,NorthAndovertown,25
1884,1.6467867909266957e-05,0.002987538736890082,0.2773806911105952,CulverCitycity,6
166,1.6354997891600267e-05,0.013786405283289518,0.12798210110985433,Blacksburgtown,51
1109,1.625350132944701e-05,0.003756158452947865,0.24566786748098685,LowerSalfordtownship,42
1680,1.6097403354027467e-05,0.002906030135811922,-0.2780737022447906,Northglenncity,8
1498,1.5875523662305673e-05,0.0012369478175695433,-0.42362696101866915,Fallstownship,42
1833,1.5807496086275906e-05,0.005591099618178193,-0.19839441655273005,WestFargocity,38
40,1.5737221048992423e-05,0.013814118742433705,-0.12541394764665242,LittleEggHarbortownship,34
165,1.571806937992861e-05,0.0023515763244685507,0.3055433523912605,SanDimascity,6
1712,1.5615963746493843e-05,0.010405117142046501,0.14419614415345675,FortLeeborough,34
1918,1.5513726453345286e-05,0.004224440418779228,0.226265437309633,Brownwoodcity,48
1206,1.5482955586087315e-05,0.0024460142039915635,-0.29732379580364077,Puyallupcity,53
1118,1.5444243618621946e-05,0.0026567559711362827,0.284900907119624,Griffithtown,18
718,1.5375288216622038e-05,0.005726639364981863,0.1933208229757116,Pampacity,48
516,1.5355550728293604e-05,0.004118827980078276,0.22798887211220303,Bellevilletownship,34
1205,1.535519612876611e-05,0.007726258126757583,-0.1661586077601044,Hopatcongborough,34
968,1.5326578125853754e-05,0.0034224997972601375,0.24995995792210973,Casselberrycity,12
1930,1.5293642370177864e-05,0.011554063227767558,0.1353407482901657,Readingtontownship,34
703,1.5198700251347709e-05,0.004416454964479157,-0.2190126472893662,Gorhamtown,23
1082,1.5168343700109542e-05,0.004024836786531952,0.229236207906649,Centervillecity,49
389,1.5153551643323564e-05,0.0025062064712098125,-0.29058146708462335,Sylvaniacity,39
93,1.511970122927074e-05,0.004553109405721202,0.215124872894295,Gladstonecity,41
562,1.5099549554616722e-05,0.003473161142019109,0.2462793773194096,WestOrangetownship,34
164,1.5057092682159656e-05,0.003918265307140035,0.23149155298485613,Springfieldtownship,34
926,1.5032874691730414e-05,0.0024728947204195827,-0.29136982661692323,SanRafaelcity,6
920,1.5024480920732546e-05,0.012473274896361658,0.12904700749399564,Stuartcity,12
310,1.4982243975212618e-05,0.0022952250042488145,0.3019540384865598,Arnoldcity,29
1141,1.4944535322570619e-05,0.0017193058721105257,-0.3485418954812999,Milfordtown,9
887,1.4912650885065149e-05,0.004536739885936695,-0.21403368138430326,Whitehallborough,42
53,1.4890313715682333e-05,0.0031794781223118,0.2556504175608196,Medfordtownship,34
1013,1.4881699451289387e-05,0.004201768224555975,0.22220811317116856,Longmeadowtown,25
948,1.4856124087295277e-05,0.009413921726814352,-0.14793726844720795,CopperasCovecity,48
440,1.4806212062823299e-05,0.001732596198012753,0.34558968165274867,Longwoodcity,12
122,1.4793195209097622e-05,0.00524743763958136,0.19814307662026948,Delhitownship,39
762,1.4767464524130878e-05,0.0021001330660217893,0.31342747349152916,Delrantownship,34
1317,1.4713595474658635e-05,0.0034717424465786273,0.24316131483998799,Sherwoodcity,5
1952,1.4613912717487956e-05,0.0019513700624084569,-0.3234843725933474,Camarillocity,6
1739,1.4595817656469035e-05,0.003068388882442842,-0.25766516945451723,Westminstercity,8
189,1.458658677832795e-05,0.0019186323238538053,0.3259327144073693,NorthRidgevillecity,39
1530,1.4492055049671855e-05,0.010293440605070207,0.13966961892906235,Haddontownship,34
815,1.4471942677738867e-05,0.002898564955599494,-0.2640010090008244,Edisontownship,34
17,1.4428274312600934e-05,0.008791589279176362,0.15091069076816277,Denvilletownship,34
1197,1.4423799603834897e-05,0.003965782520212428,-0.2252042280567414,OldBridgetownship,34
182,1.4407755087433983e-05,0.005033118091539305,0.1996861432228656,Taylorcity,48
940,1.435995623669832e-05,0.004311063151204031,0.2154816163124969,Oleancity,36
793,1.4312656956756764e-05,0.001987841649456576,0.3171766239892253,Plantationcity,12
1909,1.4309132489365634e-05,0.009613268020363787,0.14366055889969365,Keansburgborough,34
103,1.4256254301867908e-05,0.00496888313831193,-0.19991973821187262,Amarillocity,48
356,1.4207481727545544e-05,0.002449277139499723,-0.28462372637130107,Peabodycity,25
1527,1.4205968422533887e-05,0.0026702353243470258,0.27254866690318585,AppleValleytown,6
1726,1.4084777691892913e-05,0.00519638864348029,-0.19429287750130853,Seguincity,48
1763,1.4037827152051327e-05,0.0025548289220085696,0.2769985956455739,Jeffersontowncity,21
1107,1.3885164824569776e-05,0.0027090846270819615,-0.26750948366112326,Schertzcity,48
1042,1.3765873733962523e-05,0.0030668939488652843,-0.25029348107619154,TwoRiverscity,55
309,1.3763583452108528e-05,0.003485342480785441,-0.23471934995137766,Belmonttown,25
1472,1.3759326374497501e-05,0.008012425261497307,0.15443073002219485,Lamesacity,48
795,1.3722140468955739e-05,0.003118919131327369,0.2477961577128533,PalmBaycity,12
1893,1.3701611072761348e-05,0.005182635938644554,0.19188726952273014,Barbertoncity,39
1679,1.363315469243008e-05,0.013097341274092365,-0.11992446415521284,Ryecity,36
540,1.3550310169605156e-05,0.0019808501074755564,-0.3091592653703455,Bensalemtownship,42
1075,1.3519654283922804e-05,0.0045307976017936145,-0.20392637262276817,Martinsvillecity,18
511,1.3514068161607638e-05,0.0023202022060331146,-0.28522641398193854,Kenoshacity,55
1114,1.3457197855694642e-05,0.0036347789054373544,-0.22725404234247165,Westporttown,9
1761,1.3419133443773379e-05,0.006419772389104215,-0.170517088468482,Butlertownship,42
64,1.3366592897284335e-05,0.005980075698128913,-0.17636750956436759,Banningcity,6
597,1.329987278539713e-05,0.0031120075120396424,0.24422528520719575,Haverhillcity,25
1668,1.3123257563552774e-05,0.004009016468185168,0.21364543984391657,Wauwatosacity,55
1315,1.312052127156007e-05,0.003314373323486358,0.23502710328991813,Methuentown,25
1485,1.3083991433005857e-05,0.003530508102330342,0.22737752795225605,Germantownvillage,55
1110,1.3060068289010558e-05,0.005819378819325963,-0.176738463054757,Searcycity,5
1687,1.2942082193407444e-05,0.00637858475329711,0.1680019803296932,Spartatownship,34
1937,1.2906613370911155e-05,0.00276910839432728,-0.2550927124283973,Berlincity,33
422,1.2827880726536105e-05,0.00487759879243661,-0.19141531771453515,NorthArlingtonborough,34
1617,1.2820230698246015e-05,0.010525302624769254,0.1298963622188189,Fairbankscity,2
192,1.2774402122851815e-05,0.014645471388551929,0.10969299401304683,Athenscity,39
1973,1.2764832149822066e-05,0.0022934685492270817,-0.27882170927921013,Englewoodcity,39
1266,1.2726039861802935e-05,0.0022363036408852384,0.2819415747230083,Rockawaytownship,34
1621,1.2689935988184868e-05,0.00214893106333735,-0.2872204478888139,DeerParkcity,48
1945,1.2687056280621006e-05,0.0023122523852421185,-0.276837011541685,Lawrencevillecity,13
1926,1.2683401939560559e-05,0.0032738473495143253,-0.2325094504368551,Cudahycity,55
208,1.261084355946173e-05,0.0027700269175119164,-0.25211097614523,Melrosecity,25
1385,1.257478326127445e-05,0.006616151118171364,-0.1625811200555852,Jamestowncity,38
949,1.245339062498369e-05,0.020372853132215707,0.09156137412882946,Coronadocity,6
589,1.2262079299172928e-05,0.00854894893930747,0.1410994611497399,Laramiecity,56
199,1.2183739069505535e-05,0.004647060719871894,-0.19114092818705228,Lexingtoncity,37
1594,1.2040564254652686e-05,0.008655234825406427,-0.13895058158138832,Lakewoodtownship,34
513,1.1837332819984151e-05,0.002681366996563799,-0.24827316679268535,SantaRosacity,6
108,1.1814364874123488e-05,0.004422120738123112,0.192970769548672,ElCampocity,48
343,1.1637299332698934e-05,0.0030771890591937074,-0.22974379854799098,NorthTonawandacity,36
1844,1.1520249806633736e-05,0.0026854561214960503,0.24473834109743142,EastBrunswicktownship,34
424,1.1497870877691471e-05,0.0035722214835614855,-0.21189780383066428,Springtownship,42
1838,1.145313087612538e-05,0.024123112945358408,-0.08053913678551787,OklahomaCitycity,40
183,1.1440039345067706e-05,0.006005188667610316,0.1628195339870985,BerkeleyHeightstownship,34
144,1.14248360620491e-05,0.001987058021357923,-0.2834339169666638,Cloviscity,6
1593,1.138388891061179e-05,0.007768927124902762,0.1426708439358776,SevenHillscity,39
1438,1.13646426331219e-05,0.0038734296680504594,-0.20227924994020785,Plainviewcity,48
509,1.1356426877663417e-05,0.004384747866384603,-0.19000206897375133,PresqueIslecity,23
520,1.131236127121097e-05,0.0029602154245130657,-0.2309591839912341,PembrokePinescity,12
1389,1.1261487458267982e-05,0.004054920614428614,-0.19678337899074844,PanamaCitycity,12
787,1.121753011933946e-05,0.00364532428105601,-0.20718176922810427,Johnstontown,44
6,1.119948184377361e-05,0.002931689583983127,-0.23092260472723253,Lincolntown,44
1642,1.0999261034060547e-05,0.0063510309960624275,0.15521730879276105,Wyckofftownship,34
563,1.0779557927992153e-05,0.0022468577304366488,-0.25887389508593156,Florencecity,1
1651,1.0675944679613664e-05,0.004354867418605532,0.1848553370461806,Angletoncity,48
1639,1.0620789017110648e-05,0.0021829539199489383,-0.2607027329815081,SouthOgdencity,49
521,1.0616342359425145e-05,0.0018102666213129824,0.28627719484059233,Leominstercity,25
1681,1.0427706129429104e-05,0.004606078073505131,-0.1776193409699171,BoulderCitycity,32
125,1.0382138557614604e-05,0.0013426332965200607,0.3288039123839987,Oregoncity,39
1603,1.0358994604526212e-05,0.00695298805358694,-0.14392027631826737,Sparkscity,32
1156,1.0215382981038059e-05,0.0025516764414918684,0.2364415212084754,FortSmithcity,5
1923,1.0137929384791116e-05,0.0017219901157936486,-0.28684618214546215,FountainValleycity,6
1768,1.0116060114376216e-05,0.00346260075745424,0.20189023323335725,AmericanForkcity,49
417,1.0097824372769768e-05,0.00762633002954762,-0.13563061875098545,Fairviewborough,34
57,1.0090676524877152e-05,0.0070222307092775195,-0.14133716504568009,Centraliacity,53
785,1.0075021341710001e-05,0.007264734585605184,-0.13883336627174014,Garnertown,37
1404,1.0003712399298026e-05,0.0033966250612769517,-0.2027131809374051,Waxahachiecity,48
1982,9.820221904372213e-06,0.004833252227807413,0.16824914533571492,SpringGardentownship,42
584,9.741407746987327e-06,0.0024792279965388897,0.23424893179282186,CherryHilltownship,34
1254,9.6949589528281e-06,0.002638339247887382,-0.2265155499115886,WalnutCreekcity,6
749,9.65791669324325e-06,0.0037046132189947375,-0.19069019768711334,SouthBurlingtoncity,50
140,9.6557091040396e-06,0.002726327344193672,-0.22236901988161106,Folsomcity,6
652,9.499128301086538e-06,0.003320994764453595,0.1997788248577362,SouthWindsortown,9
49,9.467866750170515e-06,0.005503282178799848,-0.1547678938687807,Claremontcity,33
937,9.406652906102433e-06,0.0022390896979777534,0.24224737200296798,Bedfordtown,25
1561,9.399540067312688e-06,0.004285169588329989,0.1748641577347494,Totowaborough,34
1646,9.394138197924443e-06,0.0034279146594945833,0.19553830609515988,SouthHadleytown,25
16,9.188314436015375e-06,0.008964495070907548,0.11925144022920522,Albanycity,36
1172,9.062871121523188e-06,0.009227529960158132,0.1167188912096288,HermosaBeachcity,6
1058,9.014701120056257e-06,0.00405997679467698,-0.17595211886114048,ChulaVistacity,6
1127,8.96725774705343e-06,0.005283598010312553,-0.15373707002812503,Tenaflyborough,34
724,8.96342673471661e-06,0.004732333116046001,0.16245509939816496,Carlisleborough,42
172,8.879507887695138e-06,0.0038900351154347434,-0.17841663657983703,Wabashcity,18
916,8.730144789914719e-06,0.0028967820456017217,0.20511002616935295,WestHartfordtown,9
856,8.709088589942374e-06,0.008126166138668275,-0.12199323278359078,Flagstaffcity,4
860,8.673828465009582e-06,0.002814049627970715,0.20743958350734565,Bethlehemcity,42
308,8.635887963432682e-06,0.0019710874637179363,-0.24742075685833118,MountLaureltownship,34
936,8.602543314977245e-06,0.0036053107657408904,-0.18244072995086164,FarmersBranchcity,48
311,8.534113521310477e-06,0.002466638057789447,-0.21981343162703562,Gloucestertownship,34
964,8.378631476422271e-06,0.009574851885048856,-0.11015275397364982,Peterstownship,42
653,8.17169336392384e-06,0.003073634014094515,-0.19263070447795666,Yorktownship,42
1606,8.170047559309658e-06,0.00392091449160757,0.17046276759209492,Brentwoodborough,42
1455,8.159011516496687e-06,0.002360305673263051,-0.21972806242151352,Arvadacity,8
1147,8.047083373355142e-06,0.005790515752569936,-0.13907965204892433,Sacocity,23
1178,7.963616116915864e-06,0.0023444197276826593,0.21781701931364264,Broomfieldcity,8
1704,7.948383040157527e-06,0.001704812196865316,-0.25526697316630503,Enfieldtown,9
441,7.89327925706382e-06,0.006162353208342555,0.13349874414143317,Columbiacity,47
1242,7.783115566813184e-06,0.004923719422324677,-0.14839603463513332,Ringwoodborough,34
1243,7.782287667688562e-06,0.008138950696475966,-0.1152282236735318,Laceytownship,34
493,7.76961447124217e-06,0.0028863064593585884,0.1938495835184721,Waynetownship,34
849,7.704897400991113e-06,0.006008158509979602,-0.13358822112710242,LosAltoscity,6
121,7.702006661341555e-06,0.004735985239739327,-0.15053238536311903,ScotchPlainstownship,34
237,7.654349879705427e-06,0.0027682325026231807,-0.19647845907841216,Caledoniatown,55
555,7.558061955252399e-06,0.015333123587360963,-0.08243252214762863,Kinstoncity,37
1599,7.429026650591813e-06,0.002636387358347496,0.19835909835689355,Nortontown,25
1297,7.3823847877351854e-06,0.013672754269720484,-0.08634652566293627,Wiltontown,9
982,7.380379436601857e-06,0.003270579785600392,-0.1774514806842415,Winchestercity,21
507,7.336968661942128e-06,0.002258902536951402,-0.21300143730089016,Beavertoncity,41
245,7.2904741167603785e-06,0.0029010418590235407,0.18729838716223843,Napacity,6
459,7.266451504609156e-06,0.005905460920511267,0.13086157760928313,Londonderrytown,33
1091,7.198309034456602e-06,0.004553379910227128,0.1484298697310652,Vinelandcity,34
658,7.172205048958672e-06,0.003095055035405586,-0.1798386582266043,Arcadiacity,6
993,7.157081678774225e-06,0.004419150255045899,-0.15024529737706088,Marinettecity,55
1371,7.043033682349085e-06,0.010609175829775679,-0.09589302437298657,Menomoniecity,55
1368,7.013608751910176e-06,0.004427047629253584,-0.148598434109374,WindsorLockstown,9
0,6.981702964751927e-06,0.0042643945967385435,-0.1510734085681857,Lakewoodcity,8
1850,6.956344638384421e-06,0.002547172647289605,-0.19528619991615362,OceanSpringscity,28
1059,6.876728720690912e-06,0.012441945312155131,0.0874162430713973,PalmDesertcity,6
1501,6.846616545189314e-06,0.005613449922151709,0.1303060904374392,Mantecacity,6
324,6.804058792448299e-06,0.002659767424081248,0.18899394250860332,Antiochcity,6
1408,6.800334285223911e-06,0.004938121920781349,0.13850749944071264,FairLawnborough,34
299,6.719567105645688e-06,0.009677908957395665,-0.09811426005171972,Vancouvercity,53
549,6.679909814782557e-06,0.006793672282058596,0.11692752569636936,Cohoescity,36
1902,6.653598254202451e-06,0.004457466665358419,-0.14423749217894122,Dixoncity,6
213,6.65115121166325e-06,0.0037160305412258683,-0.15800264690665977,Rutherfordborough,34
1203,6.564918357044012e-06,0.0038637155407725355,0.15393433150778654,Barringtontown,44
1268,6.515371141047979e-06,0.00353590933384879,-0.16032965715926462,BethelParkborough,42
619,6.426429905518942e-06,0.012403523749411715,-0.08463814372526623,RanchoPalosVerdescity,6
1600,6.415864221301683e-06,0.004806585172088554,-0.1363725702015174,BrighamCitycity,49
1318,6.408680757105199e-06,0.007271044082053451,-0.1106790168922338,Dublincity,39
1157,6.406656213439586e-06,0.011327722545545723,0.08847785892457988,Hemetcity,6
1533,6.391788831134104e-06,0.004513971418268409,-0.1404796476472887,ElSegundocity,6
1210,6.3041842346338245e-06,0.0022639966582577963,-0.1972188387992654,Randolphtown,25
385,6.186708691655918e-06,0.007720158698724602,0.10551102006189934,Brenhamcity,48
1024,6.125913512976278e-06,0.011486779977195192,-0.08590956856253414,Evanstoncity,56
891,6.027062193919168e-06,0.002627548594559413,-0.17896584699088539,Towamencintownship,42
768,5.975713903734407e-06,0.006675251280573568,0.11157598638421108,Cookevillecity,47
985,5.975612263755839e-06,0.008528269490669153,-0.09861998518787904,SouthWhitehalltownship,42
1023,5.940241848682928e-06,0.0019765416922435087,-0.20491958433361998,Kaukaunacity,55
1583,5.918189201089326e-06,0.0023046894483216285,-0.18938745113905575,BrokenArrowcity,40
1171,5.906520606531751e-06,0.012952288394589532,-0.07938266954842524,SouthGatecity,6
1955,5.897394831904407e-06,0.0039059111642542246,-0.1451052483876436,Hazlettownship,34
1794,5.824553241593485e-06,0.0036796490548045577,-0.1485906998710628,YorbaLindacity,6
593,5.820692138785845e-06,0.005080317658335897,0.126328084133271,Middlesexborough,34
1474,5.7922638029252024e-06,0.0023458155789512916,0.18570827909937412,Franklintown,25
1112,5.790982628935035e-06,0.004178973307113806,-0.1389939817938033,Worthingtoncity,39
1005,5.771819214530965e-06,0.009798052398411434,-0.09036752479178195,Herculescity,6
1981,5.757964250591184e-06,0.002374667444345888,-0.18402669860831614,Hamdentown,9
394,5.732828197461551e-06,0.006635209928562343,-0.10961639837821732,Colleyvillecity,48
112,5.667142578667996e-06,0.0027636616966297853,0.1692009103669548,Eastontown,25
1176,5.643853295152566e-06,0.005690568330800396,0.11749917956939487,Dubuquecity,19
1513,5.636067765428407e-06,0.002565601628432679,0.17514578107350479,Sunrisecity,12
1355,5.633160581009484e-06,0.0033252180924522807,-0.15374703567734707,Metuchenborough,34
840,5.619407177466147e-06,0.002801265973860411,0.16734893580838098,Mesquitecity,48
242,5.588394270389124e-06,0.0027895932722332233,0.1672362785385167,Visaliacity,6
36,5.561980619014471e-06,0.0016904575237601856,-0.21444169596714607,LaVernecity,6
195,5.540567679471345e-06,0.004372824208547589,0.13289496030008863,NorthReadingtown,25
302,5.535374129699955e-06,0.0047683941303556625,0.12717844632330197,Northportcity,1
966,5.4888672344785215e-06,0.008127562168317339,-0.09683963457555468,Beaumontcity,48
1529,5.433850742061376e-06,0.003851406038338423,-0.14027177093062043,Grapevinecity,48
1193,5.431514666175871e-06,0.0023939514319097836,-0.17801080546963496,Scotttownship,42
1579,5.427976228588117e-06,0.009070321533734304,-0.09111566788399972,Waterfordtown,9
1090,5.401829023952569e-06,0.004169039705789783,-0.13440308313704927,Rentoncity,53
111,5.392289265115273e-06,0.0037656606225576696,0.14132232503603753,WestManchestertownship,42
345,5.3301372938641384e-06,0.0023576841770861444,0.17769607381160157,GreenBaycity,55
1448,5.307428818307414e-06,0.0035342324286469166,0.144740392180579,MenomoneeFallsvillage,55
107,5.2635478124832805e-06,0.005866732982414948,0.11174483185301523,WestGoshentownship,42
1074,5.238204425551897e-06,0.005604647600950531,-0.11406715948676338,SafetyHarborcity,12
1845,5.234784581751093e-06,0.003032541491506195,-0.1552210227961396,Deptfordtownship,34
1345,5.181749398175732e-06,0.002183288574520651,-0.18208410519101617,Richardsoncity,48
1175,5.176685634957871e-06,0.003738299018019456,-0.13897593778698775,Medfordcity,41
